,pa_id,poi_common_id,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_description,poi_fuel_adblue,poi_fuel_octane_100,poi_fuel_octane_98,poi_fuel_octane_95,poi_fuel_diesel_gtl,poi_fuel_diesel,poi_fuel_lpg,poi_fuel_e85,poi_rent_lpg_bottles,poi_compressed_air,poi_restaurant,poi_food,poi_truck,poi_ref,poi_phone,poi_email,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_good,poi_bad,poi_hash,poi_created,poi_updated,poi_deleted,poi_lat,poi_lon,pc_id,poi_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,preserve_original_name,osm_search_distance_perfect,osm_search_distance_safe,osm_search_distance_unsafe,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags,osm_nodes,poi_distance
3118,520,6,Mezőkövesd,1317,3400,Mezőkövesd,Mátyás király út,79,,POINT (47.80696461188003 20.56502223014832),"3400 Mezőkövesd, Mátyás király u. 79.",,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-12-26 15:46:44.138449+00:00,,,47.80696461188003,20.56502223014832,6,Budapest Bank ATM,atm,"{'amenity': 'atm', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'brand:wikipedia': 'en:Budapest Bank', 'operator': 'Budapest Bank Zrt.', }",https://www.budapestbank.hu,hubpatm,(budapest bank|bp bank),False,2000.0,80.0,10.0,,,,,2019-12-26T21:58:55Z,,,
3119,523,6,Miskolc,1373,3525,Miskolc,Széchenyi út,46,,POINT (48.10257 20.786408),"3530 Miskolc, Széchenyi út 46.",,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,standard_opening_hours}","{street_is_not_around,street_metaphone_is_not_around}",,2019-12-26 15:46:44.138449+00:00,,,48.10257,20.786408,6,Budapest Bank ATM,atm,"{'amenity': 'atm', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'brand:wikipedia': 'en:Budapest Bank', 'operator': 'Budapest Bank Zrt.', }",https://www.budapestbank.hu,hubpatm,(budapest bank|bp bank),False,2000.0,80.0,10.0,,,,,2019-12-26T21:58:55Z,,,
3120,577,6,Tiszaújváros,1411,3580,Tiszaújváros,Kazinczy Ferenc út,11,,POINT (47.930708 21.037807),"3580 Tiszaújváros, Kazinczy u. 11.",,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-12-26 15:46:44.138449+00:00,,,47.930708,21.037807,6,Budapest Bank ATM,atm,"{'amenity': 'atm', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'brand:wikipedia': 'en:Budapest Bank', 'operator': 'Budapest Bank Zrt.', }",https://www.budapestbank.hu,hubpatm,(budapest bank|bp bank),False,2000.0,80.0,10.0,,,,,2019-12-26T21:58:55Z,,,
3121,541,6,Ózd,1427,3600,Ózd,Gyújtó tér,1,,POINT (48.21919676280073 20.28711318969727),"3600 Ózd, Gyújtó tér 1.",,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-12-26 15:46:44.138449+00:00,,,48.21919676280073,20.28711318969727,6,Budapest Bank ATM,atm,"{'amenity': 'atm', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'brand:wikipedia': 'en:Budapest Bank', 'operator': 'Budapest Bank Zrt.', }",https://www.budapestbank.hu,hubpatm,(budapest bank|bp bank),False,2000.0,80.0,10.0,,,,,2019-12-26T21:58:55Z,,,
3122,504,6,Kazincbarcika,1470,3700,Kazincbarcika,Egressy Béni út,26,,POINT (48.249177 20.619278),"3700 Kazincbarcika, Egressy Béni u. 26.",,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-12-26 15:46:44.138449+00:00,,,48.249177,20.619278,6,Budapest Bank ATM,atm,"{'amenity': 'atm', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'brand:wikipedia': 'en:Budapest Bank', 'operator': 'Budapest Bank Zrt.', }",https://www.budapestbank.hu,hubpatm,(budapest bank|bp bank),False,2000.0,80.0,10.0,,,,,2019-12-26T21:58:55Z,,,
3123,466,6,Debrecen,1768,4026,Debrecen,Vár utca,6/A,,POINT (47.532345 21.627031),"4024 Debrecen, Vár u. 6/a",,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-12-26 15:46:44.138449+00:00,,,47.532345,21.627031,6,Budapest Bank ATM,atm,"{'amenity': 'atm', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'brand:wikipedia': 'en:Budapest Bank', 'operator': 'Budapest Bank Zrt.', }",https://www.budapestbank.hu,hubpatm,(budapest bank|bp bank),False,2000.0,80.0,10.0,,,,,2019-12-26T21:58:55Z,,,
3124,456,6,Berettyóújfalu,1804,4100,Berettyóújfalu,Dózsa György utca,24,,POINT (47.21917364530078 21.53652906417847),"4100 Berettyóújfalu, Dózsa Gy. u. 24.",,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-12-26 15:46:44.138449+00:00,,,47.21917364530078,21.53652906417847,6,Budapest Bank ATM,atm,"{'amenity': 'atm', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'brand:wikipedia': 'en:Budapest Bank', 'operator': 'Budapest Bank Zrt.', }",https://www.budapestbank.hu,hubpatm,(budapest bank|bp bank),False,2000.0,80.0,10.0,,,,,2019-12-26T21:58:55Z,,,
3125,490,6,Hajdúböszörmény,1859,4220,Hajdúböszörmény,Szent István tér,2,,POINT (47.6695159 21.5095082),"4220 Hajdúböszörmény, Szent István tér 2.",,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-12-26 15:46:44.138449+00:00,,,47.6695159,21.5095082,6,Budapest Bank ATM,atm,"{'amenity': 'atm', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'brand:wikipedia': 'en:Budapest Bank', 'operator': 'Budapest Bank Zrt.', }",https://www.budapestbank.hu,hubpatm,(budapest bank|bp bank),False,2000.0,80.0,10.0,,,,,2019-12-26T21:58:55Z,,,
3126,537,6,Nyíregyháza,1930,4400,Nyíregyháza,Kossuth Lajos tér,3,,POINT (47.95503422581574 21.71717047691345),"4400 Nyíregyháza, Kossuth Lajos tér 3.",,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,standard_opening_hours}","{street_is_not_around,street_metaphone_is_not_around}",,2019-12-26 15:46:44.138449+00:00,,,47.9550431999484,21.7172637,6,Budapest Bank ATM,atm,"{'amenity': 'atm', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'brand:wikipedia': 'en:Budapest Bank', 'operator': 'Budapest Bank Zrt.', }",https://www.budapestbank.hu,hubpatm,(budapest bank|bp bank),False,2000.0,80.0,10.0,5617664722,OSM_object_type.node,2,0,2018-05-14T20:59:19Z,"{'opening_hours': '24/7', 'operator': 'OTP', 'amenity': 'atm', 'name': 'OTP ATM'}",,7.01356763
3127,516,6,Kisvárda,2022,4600,Kisvárda,Szent László utca,14,,POINT (48.225209 22.078697),"4600 Kisvárda, Szent László u. 14. fsz. 2.",,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-12-26 15:46:44.138449+00:00,,,48.225209,22.078697,6,Budapest Bank ATM,atm,"{'amenity': 'atm', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'brand:wikipedia': 'en:Budapest Bank', 'operator': 'Budapest Bank Zrt.', }",https://www.budapestbank.hu,hubpatm,(budapest bank|bp bank),False,2000.0,80.0,10.0,,,,,2019-12-26T21:58:55Z,,,
3128,571,6,Szolnok,2150,5000,Szolnok,Hősök tere,1,,POINT (47.175852 20.190808),"5000 Szolnok, Hősök tere 1.",,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-12-26 15:46:44.138449+00:00,,,47.175852,20.190808,6,Budapest Bank ATM,atm,"{'amenity': 'atm', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'brand:wikipedia': 'en:Budapest Bank', 'operator': 'Budapest Bank Zrt.', }",https://www.budapestbank.hu,hubpatm,(budapest bank|bp bank),False,2000.0,80.0,10.0,,,,,2019-12-26T21:58:55Z,,,
3129,496,6,Jászberény,2183,5100,Jászberény,Lehel vezér tér,13,,POINT (47.503219 19.912164),"5100 Jászberény, Lehel Vezér tér 13.",,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-12-26 15:46:44.138449+00:00,,,47.503219,19.912164,6,Budapest Bank ATM,atm,"{'amenity': 'atm', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'brand:wikipedia': 'en:Budapest Bank', 'operator': 'Budapest Bank Zrt.', }",https://www.budapestbank.hu,hubpatm,(budapest bank|bp bank),False,2000.0,80.0,10.0,,,,,2019-12-26T21:58:55Z,,,
3130,503,6,Karcag,2218,5300,Karcag,Horváth Ferenc utca,3,,POINT (47.319072 20.922006),"5300 Karcag, Horváth Ferenc u.3.",,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-12-26 15:46:44.138449+00:00,,,47.319072,20.922006,6,Budapest Bank ATM,atm,"{'amenity': 'atm', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'brand:wikipedia': 'en:Budapest Bank', 'operator': 'Budapest Bank Zrt.', }",https://www.budapestbank.hu,hubpatm,(budapest bank|bp bank),False,2000.0,80.0,10.0,,,,,2019-12-26T21:58:55Z,,,
3131,452,6,Csaba Center,2289,5600,Békéscsaba,Andrássy út,37-43,,POINT (46.67672318155587 21.09131455421448),"5600 Békéscsaba, Andrássy út 37-43.",,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-12-26 15:46:44.138449+00:00,,,46.67672318155587,21.09131455421448,6,Budapest Bank ATM,atm,"{'amenity': 'atm', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'brand:wikipedia': 'en:Budapest Bank', 'operator': 'Budapest Bank Zrt.', }",https://www.budapestbank.hu,hubpatm,(budapest bank|bp bank),False,2000.0,80.0,10.0,,,,,2019-12-26T21:58:55Z,,,
3132,453,6,Békéscsaba,2289,5600,Békéscsaba,Andrássy út,18,,POINT (46.678202 21.094334),"5600 Békéscsaba, Andrássy út 18.",,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-12-26 15:46:44.138449+00:00,,,46.678202,21.094334,6,Budapest Bank ATM,atm,"{'amenity': 'atm', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'brand:wikipedia': 'en:Budapest Bank', 'operator': 'Budapest Bank Zrt.', }",https://www.budapestbank.hu,hubpatm,(budapest bank|bp bank),False,2000.0,80.0,10.0,,,,,2019-12-26T21:58:55Z,,,
3133,538,6,Orosháza,2353,5900,Orosháza,Könd utca,38,,POINT (46.560977 20.666553),"5900 Orosháza, Könd u. 38.",,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-12-26 15:46:44.138449+00:00,,,46.560977,20.666553,6,Budapest Bank ATM,atm,"{'amenity': 'atm', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'brand:wikipedia': 'en:Budapest Bank', 'operator': 'Budapest Bank Zrt.', }",https://www.budapestbank.hu,hubpatm,(budapest bank|bp bank),False,2000.0,80.0,10.0,,,,,2019-12-26T21:58:55Z,,,
3134,507,6,Kecskemét,2368,6000,Kecskemét,Nagykőrösi utca,2,,POINT (46.909408 19.693518),"6000 Kecskemét, Nagykőrösi utca 2.",,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-12-26 15:46:44.138449+00:00,,,46.909408,19.693518,6,Budapest Bank ATM,atm,"{'amenity': 'atm', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'brand:wikipedia': 'en:Budapest Bank', 'operator': 'Budapest Bank Zrt.', }",https://www.budapestbank.hu,hubpatm,(budapest bank|bp bank),False,2000.0,80.0,10.0,,,,,2019-12-26T21:58:55Z,,,
3135,511,6,Kiskőrös,2432,6200,Kiskőrös,Petőfi tér,18,,POINT (46.6203658878845 19.28423523902893),"6201 Kiskőrös, Petőfi tér 18.",,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,standard_opening_hours}","{street_is_not_around,street_metaphone_is_not_around}",,2019-12-26 15:46:44.138449+00:00,,,46.6203658878845,19.28423523902893,6,Budapest Bank ATM,atm,"{'amenity': 'atm', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'brand:wikipedia': 'en:Budapest Bank', 'operator': 'Budapest Bank Zrt.', }",https://www.budapestbank.hu,hubpatm,(budapest bank|bp bank),False,2000.0,80.0,10.0,,,,,2019-12-26T21:58:55Z,,,
3136,499,6,Kalocsa,2446,6300,Kalocsa,Szent István király út,57/A,,POINT (46.52376229165971 18.98160696029663),"6300 Kalocsa, Szent István Király út 57/a",,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-12-26 15:46:44.138449+00:00,,,46.52376229165971,18.98160696029663,6,Budapest Bank ATM,atm,"{'amenity': 'atm', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'brand:wikipedia': 'en:Budapest Bank', 'operator': 'Budapest Bank Zrt.', }",https://www.budapestbank.hu,hubpatm,(budapest bank|bp bank),False,2000.0,80.0,10.0,,,,,2019-12-26T21:58:55Z,,,
3137,512,6,Kiskunhalas,2474,6400,Kiskunhalas,Kossuth utca,10,,POINT (46.42974493156311 19.48215007781982),"6400 Kiskunhalas, Kossuth u. 10.",,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-12-26 15:46:44.138449+00:00,,,46.42974493156311,19.48215007781982,6,Budapest Bank ATM,atm,"{'amenity': 'atm', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'brand:wikipedia': 'en:Budapest Bank', 'operator': 'Budapest Bank Zrt.', }",https://www.budapestbank.hu,hubpatm,(budapest bank|bp bank),False,2000.0,80.0,10.0,,,,,2019-12-26T21:58:55Z,,,
3138,446,6,Baja,2502,6500,Baja,Vörösmarty utca,5,,POINT (46.183075 18.930337),"6500 Baja, Vörösmarty u.5.",,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,standard_opening_hours}","{street_is_not_around,street_metaphone_is_not_around}",,2019-12-26 15:46:44.138449+00:00,,,46.183075,18.930337,6,Budapest Bank ATM,atm,"{'amenity': 'atm', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'brand:wikipedia': 'en:Budapest Bank', 'operator': 'Budapest Bank Zrt.', }",https://www.budapestbank.hu,hubpatm,(budapest bank|bp bank),False,2000.0,80.0,10.0,,,,,2019-12-26T21:58:55Z,,,
3139,560,6,Szeged,2553,6720,Szeged,Klauzál tér,4,,POINT (46.251968 20.148068),"6720 Szeged, Klauzál tér 4.",,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-12-26 15:46:44.138449+00:00,,,46.251968,20.148068,6,Budapest Bank ATM,atm,"{'amenity': 'atm', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'brand:wikipedia': 'en:Budapest Bank', 'operator': 'Budapest Bank Zrt.', }",https://www.budapestbank.hu,hubpatm,(budapest bank|bp bank),False,2000.0,80.0,10.0,,,,,2019-12-26T21:58:55Z,,,
3140,495,6,Hódmezővásárhely,2603,6800,Hódmezővásárhely,Dr. Rapcsák András út,4,,POINT (46.4154832 20.3182121),"6800 Hódmezővásárhely, Dr Rapcsák András u 4.",,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-12-26 15:46:44.138449+00:00,,,46.4154832,20.3182121,6,Budapest Bank ATM,atm,"{'amenity': 'atm', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'brand:wikipedia': 'en:Budapest Bank', 'operator': 'Budapest Bank Zrt.', }",https://www.budapestbank.hu,hubpatm,(budapest bank|bp bank),False,2000.0,80.0,10.0,,,,,2019-12-26T21:58:55Z,,,
3141,542,6,Paks,2647,7030,Paks,Dózsa György út,45,,POINT (46.62477229757431 18.86140108108521),"7030 Paks, Dózsa György u.45.",,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-12-26 15:46:44.138449+00:00,,,46.62477229757431,18.86140108108521,6,Budapest Bank ATM,atm,"{'amenity': 'atm', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'brand:wikipedia': 'en:Budapest Bank', 'operator': 'Budapest Bank Zrt.', }",https://www.budapestbank.hu,hubpatm,(budapest bank|bp bank),False,2000.0,80.0,10.0,,,,,2019-12-26T21:58:55Z,,,
3142,565,6,Szekszárd,2690,7100,Szekszárd,Arany János utca,23-25,,POINT (46.348683 18.701211),"7100 Szekszárd, Arany János u. 23-25",,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-12-26 15:46:44.138449+00:00,,,46.348683,18.701211,6,Budapest Bank ATM,atm,"{'amenity': 'atm', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'brand:wikipedia': 'en:Budapest Bank', 'operator': 'Budapest Bank Zrt.', }",https://www.budapestbank.hu,hubpatm,(budapest bank|bp bank),False,2000.0,80.0,10.0,,,,,2019-12-26T21:58:55Z,,,
3143,467,6,Dombóvár,2742,7200,Dombóvár,Hunyadi János tér,19-21,,POINT (46.374371 18.129294),"7200 Dombóvár, Hunyadi J. tér 19-21.",,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,standard_opening_hours}","{street_is_not_around,street_metaphone_is_not_around}",,2019-12-26 15:46:44.138449+00:00,,,46.374371,18.129294,6,Budapest Bank ATM,atm,"{'amenity': 'atm', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'brand:wikipedia': 'en:Budapest Bank', 'operator': 'Budapest Bank Zrt.', }",https://www.budapestbank.hu,hubpatm,(budapest bank|bp bank),False,2000.0,80.0,10.0,,,,,2019-12-26T21:58:55Z,,,
3144,519,6,Komló,2784,7300,Komló,Városház tér,8,,POINT (46.191203 18.261695),"7300 Komló, Városház tér 8.",,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-12-26 15:46:44.138449+00:00,,,46.191203,18.261695,6,Budapest Bank ATM,atm,"{'amenity': 'atm', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'brand:wikipedia': 'en:Budapest Bank', 'operator': 'Budapest Bank Zrt.', }",https://www.budapestbank.hu,hubpatm,(budapest bank|bp bank),False,2000.0,80.0,10.0,,,,,2019-12-26T21:58:55Z,,,
3145,500,6,Kaposvár,2843,7400,Kaposvár,Fő utca,3,,POINT (46.35648743793939 17.79011607170105),"7400 Kaposvár, Fő u. 3.",,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-12-26 15:46:44.138449+00:00,,,46.35648743793939,17.79011607170105,6,Budapest Bank ATM,atm,"{'amenity': 'atm', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'brand:wikipedia': 'en:Budapest Bank', 'operator': 'Budapest Bank Zrt.', }",https://www.budapestbank.hu,hubpatm,(budapest bank|bp bank),False,2000.0,80.0,10.0,,,,,2019-12-26T21:58:55Z,,,
3146,546,6,Vásárcsarnok/Pécs II,2974,7622,Pécs,Bajcsy-Zsilinszky utca,25,,POINT (46.07073 18.230395),"7626 Pécs, Bajcsy-Zs. u. 25.",,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-12-26 15:46:44.138449+00:00,,,46.07073,18.230395,6,Budapest Bank ATM,atm,"{'amenity': 'atm', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'brand:wikipedia': 'en:Budapest Bank', 'operator': 'Budapest Bank Zrt.', }",https://www.budapestbank.hu,hubpatm,(budapest bank|bp bank),False,2000.0,80.0,10.0,,,,,2019-12-26T21:58:55Z,,,
3147,547,6,Pécs,2974,7622,Pécs,Rákóczi út,60,,POINT (46.07333 18.231195),"7621 Pécs, Rákóczi út 60.",,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-12-26 15:46:44.138449+00:00,,,46.07333,18.231195,6,Budapest Bank ATM,atm,"{'amenity': 'atm', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'brand:wikipedia': 'en:Budapest Bank', 'operator': 'Budapest Bank Zrt.', }",https://www.budapestbank.hu,hubpatm,(budapest bank|bp bank),False,2000.0,80.0,10.0,,,,,2019-12-26T21:58:55Z,,,
3148,524,6,Mohács,3033,7700,Mohács,Szabadság utca,38,,POINT (45.990336 18.686932),"7700 Mohács, Szabadság u. 38.",,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-12-26 15:46:44.138449+00:00,,,45.990336,18.686932,6,Budapest Bank ATM,atm,"{'amenity': 'atm', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'brand:wikipedia': 'en:Budapest Bank', 'operator': 'Budapest Bank Zrt.', }",https://www.budapestbank.hu,hubpatm,(budapest bank|bp bank),False,2000.0,80.0,10.0,,,,,2019-12-26T21:58:55Z,,,
3149,561,6,Székesfehérvár,3268,8000,Székesfehérvár,Bástya utca,10,,POINT (47.193496 18.4101),"8000 Székesfehérvár, Bástya u. 10.",,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-12-26 15:46:44.138449+00:00,,,47.193496,18.4101,6,Budapest Bank ATM,atm,"{'amenity': 'atm', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'brand:wikipedia': 'en:Budapest Bank', 'operator': 'Budapest Bank Zrt.', }",https://www.budapestbank.hu,hubpatm,(budapest bank|bp bank),False,2000.0,80.0,10.0,,,,,2019-12-26T21:58:55Z,,,
3150,562,6,Városháza,3268,8000,Székesfehérvár,Városház tér,1,,POINT (47.191348 18.40965),"8000 Székesfehérvár, Városház tér 1.",,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-12-26 15:46:44.138449+00:00,,,47.191348,18.40965,6,Budapest Bank ATM,atm,"{'amenity': 'atm', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'brand:wikipedia': 'en:Budapest Bank', 'operator': 'Budapest Bank Zrt.', }",https://www.budapestbank.hu,hubpatm,(budapest bank|bp bank),False,2000.0,80.0,10.0,,,,,2019-12-26T21:58:55Z,,,
3151,585,6,Veszprém,3369,8200,Veszprém,Mindszenty József utca,7,,POINT (47.093592 17.915143),"8200 Veszprém, Mindszenty József u. 7.",,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-12-26 15:46:44.138449+00:00,,,47.093592,17.915143,6,Budapest Bank ATM,atm,"{'amenity': 'atm', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'brand:wikipedia': 'en:Budapest Bank', 'operator': 'Budapest Bank Zrt.', }",https://www.budapestbank.hu,hubpatm,(budapest bank|bp bank),False,2000.0,80.0,10.0,,,,,2019-12-26T21:58:55Z,,,
